sleep_duration_hours,sleep_quality,sleep_interruptions,activity_sedentary_hours,activity_active_minutes,activity_steps,nutrition_calories,nutrition_water_oz,nutrition_macro_fat_g,nutrition_macro_carbs_g,nutrition_macro_protein_g,avg_heart_rate,avg_temperature,avg_systolic_bp,avg_diastolic_bp,avg_bp
6.8,fair,2,9.7,38,5200,2100,48,58,270,90,72.0,98.56,120.0,81.0,120.0/81.0
6.8,fair,2,9.7,38,5200,2100,48,58,270,90,72.0,98.56,120.0,81.0,120.0/81.0
6.5,poor,3,10.5,35,4500,2200,45,60,290,85,72.17,98.6,121.2,81.0,121.2/81.0
6.0,poor,3,10.8,35,4800,2400,45,70,330,85,75.5,98.9,126.0,83.0,126.0/83.0
8.1,good,1,8.2,55,8200,1850,60,50,220,100,66.17,98.36,116.0,77.0,116.0/77.0
7.0,fair,2,9.5,45,6000,2200,50,65,300,90,72.5,98.6,123.0,81.0,123.0/81.0
5.5,poor,4,12.5,20,3200,2500,35,80,350,70,80.5,99.0,130.8,86.0,130.8/86.0
7.8,good,1,8.5,50,7800,1900,58,52,230,98,68.0,98.46,117.0,78.0,117.0/78.0
8.7,good,1,6.2,80,11200,1800,75,45,210,115,62.5,98.1,109.0,69.0,109.0/69.0
7.8,good,1,8.5,50,7800,1900,58,52,230,98,68.0,98.46,117.0,78.0,117.0/78.0
7.5,good,1,7.8,62,9500,1950,65,53,235,105,71.0,98.56,119.0,80.0,119.0/80.0
6.2,fair,3,11.3,30,4500,2300,40,75,320,75,77.5,98.7,128.0,84.0,128.0/84.0
9.0,excellent,0,6.5,75,10000,1700,70,40,200,110,65.5,98.2,111.0,71.0,111.0/71.0
8.1,good,1,8.2,55,8200,1850,60,50,220,100,66.17,98.36,116.0,77.0,116.0/77.0
6.5,poor,3,10.5,35,4500,2200,45,60,290,85,72.17,98.6,121.2,81.0,121.2/81.0
7.2,fair,2,9.8,42,6700,1950,52,55,240,95,69.5,98.46,119.0,78.8,119.0/78.8
8.5,excellent,0,11.2,25,3000,2300,42,65,310,80,70.0,98.46,118.0,79.0,118.0/79.0
7.2,fair,2,9.8,42,6700,1950,52,55,240,95,69.5,98.46,119.0,78.8,119.0/78.8
8.5,excellent,0,11.2,25,3000,2300,42,65,310,80,70.0,98.46,118.0,79.0,118.0/79.0
7.5,good,1,7.8,62,9500,1950,65,53,235,105,71.0,98.56,119.0,80.0,119.0/80.0
